수집된 시간,상품명,가격,시간,지역 정보
2024-12-27 03:13:17,(새상품) 메리프롬미 양털 리버시블 패딩점퍼 그레이 3만원에 팔아요!,"30,000",AD,대구광역시 중구 성내3동
2024-12-27 03:13:17,무료배송/정품)새상품 폴로 여성용 꽈배기 라운드 케이블 니트,"69,800",AD,경기도 안산시 상록구 이동
2024-12-27 03:13:17,CLUB MONACO 클럽모나코 여성 오리털 롱패딩,"12,000",6초 전,지역정보 없음
2024-12-27 03:13:17,산드로 크롭 가디건 3사이즈 미시착 새상품,"230,000",6초 전,지역정보 없음
2024-12-27 03:13:17,(새상품) 비비안 노와이어 브라,"8,000",6초 전,지역정보 없음
2024-12-27 03:13:17,"(미사용, 드라이클리닝 O) 누빔 코트 자켓 2만원에 팔","20,000",AD,대구광역시 중구 성내3동
2024-12-27 03:13:18,(새상품) 12/26~12/31일까지 10%할인,"123,456",AD,지역정보 없음
2024-12-27 03:13:18,오트밀. 골지 펄사 니트,"3,000",6초 전,지역정보 없음
2024-12-27 03:13:18,지오지아. 모. 체크코트.,"13,000",6초 전,지역정보 없음
2024-12-27 03:13:18,(새옷) 두꺼운 통면바지,"5,000",6초 전,지역정보 없음
2024-12-27 03:13:18,(새상품) 빅사이즈 니트 가디건,"3,000",6초 전,지역정보 없음
2024-12-27 03:13:18,스투시 레더 자켓,"178,000",AD,서울특별시 관악구 남현동
2024-12-27 03:13:18,울시. 모100프로. 체크 반바지,"6,000",6초 전,지역정보 없음
2024-12-27 03:13:18,(새 옷) 입술넥. 소매 캉캉 블라우스,"5,000",6초 전,지역정보 없음
2024-12-27 03:13:18,폭스 모피 야상,"130,000",7초 전,지역정보 없음
2024-12-27 03:13:18,포에토 Double up cotton pants (charcoal),"95,000",7초 전,지역정보 없음
2024-12-27 03:13:18,히스테릭 글래머 데님 스커트,"145,000",AD,서울특별시 관악구 남현동
2024-12-27 03:13:18,코스 테디자켓 s 미시착 새상품,"85,000",9초 전,지역정보 없음
2024-12-27 03:13:18,덤블자켓 55-66,"40,000",9초 전,지역정보 없음
2024-12-27 03:13:18,해리포터 옷(망토+넥타이+머플러),"30,000",12초 전,대구광역시 서구 비산4동
2024-12-27 03:13:19,발렌시아가 자켓 36사이즈,"408,500",14초 전,지역정보 없음
2024-12-27 03:13:19,(110만원 할인)새상품 베르사체 바로크 프린트 실크 셔츠(여자),"1,500,000",AD,서울특별시 송파구 잠실4동
2024-12-27 03:13:19,오아이오아이 떡볶이 코트 떡코,"20,000",14초 전,지역정보 없음
2024-12-27 03:13:19,스컬피그 티셔츠,"14,250",15초 전,지역정보 없음
2024-12-27 03:13:19,코스 집니트 그레이 m 미시착 새상품,"125,000",15초 전,지역정보 없음
2024-12-27 03:13:19,주크 폭스퍼 모100프로 55사쥬,"200,000",18초 전,지역정보 없음
2024-12-27 03:13:19,히스테릭 글래머 벨벳 시스루 셔츠,"89,000",AD,서울특별시 관악구 남현동
2024-12-27 03:13:19,"나이키 자켓 신세틱 필 M,L 미개봉 새상품","85,000",18초 전,지역정보 없음
2024-12-27 03:13:19,빅사이즈 셀프 웨딩드레스 4xl 77-88 촬영,"85,000",19초 전,지역정보 없음
2024-12-27 03:13:19,이중 빅 스판 면 블라우스 퍼프 반팔 베이직 티셔츠 새상품,"7,500",19초 전,울산광역시 울주군 온산읍
2024-12-27 03:13:19,슬림핏 봄 가을 정장 긴팔 블랙 원피스 아나운서 면접,"23,900",19초 전,울산광역시 울주군 온산읍
2024-12-27 03:13:19,블레이저 린넨 자켓린넨 사선 자개 스커트세트 55 66 M,"26,500",19초 전,울산광역시 울주군 온산읍
2024-12-27 03:13:19,도트 블라우스 뷔스티에 미니 원피스 세트 55 S 44 블랙,"15,500",19초 전,울산광역시 울주군 온산읍
2024-12-27 03:13:20,민들레 꽃 데이지 롱 브이넥 원피스 블랙,"8,500",19초 전,울산광역시 울주군 온산읍
2024-12-27 03:13:20,고급 드로잉 A라인 롱스커트 봄 여름 여신 오피스룩 55 66 M,"8,900",19초 전,울산광역시 울주군 온산읍
2024-12-27 03:13:20,A라인 빅 플라워 뒷밴딩 롱 스커트 새상품 치마 봄 여름 55 66 M,"8,000",19초 전,울산광역시 울주군 온산읍
2024-12-27 03:13:20,(남여공용)벨벳 보아털 두줄 밴딩팬츠 M-XL,"23,800",AD,지역정보 없음
2024-12-27 03:13:20,면접 기본 정장 반팔 블라우스 승무원 새상품 핸드메이드 오피스룩 회사원,"15,900",19초 전,울산광역시 북구 효문동
2024-12-27 03:13:20,아이잗컬렉션 원피스,"155,000",21초 전,지역정보 없음
2024-12-27 03:13:20,빈티지 시크 바이커룩 데님 블랙 스커트,"28,000",21초 전,인천광역시 남구 주안8동
2024-12-27 03:13:20,빈티지 그런지 웜그레이 데님 자수 미니스커트,"32,000",21초 전,인천광역시 남구 주안8동
2024-12-27 03:13:20,새상품 무료배송 꼼데가르숑 가디건 유니섹스 XXS 차콜 골드와펜,"319,000",AD,경기도 수원시 권선구 서둔동
2024-12-27 03:13:20,빈티지 화이트 트위드 자켓,"18,000",21초 전,인천광역시 남구 주안8동
2024-12-27 03:13:20,빈티지 코르셋 버건디 하이웨스트 팬츠,"18,000",21초 전,인천광역시 남구 주안8동
2024-12-27 03:13:20,빈티지 y2k 데님 레이스 디테일 자켓,"12,000",21초 전,지역정보 없음
2024-12-27 03:13:20,빈티지 고스로리 양산형 지뢰계 반폴라 레이스 티셔츠,"10,000",21초 전,인천광역시 남구 주안8동
2024-12-27 03:13:21,남녀가능)퓨처피어 비건패딩 팝니다.,"330,000",AD,지역정보 없음
2024-12-27 03:13:21,에잇세컨즈 세일러카라 체크 셔츠,"10,000",21초 전,인천광역시 남구 주안8동
2024-12-27 03:13:21,H&M 빈티지 하이틴st 원피스,"15,000",21초 전,인천광역시 남구 주안8동
2024-12-27 03:13:21,y2k 빈티지 갸루 호피 레오파드 스커트,"15,000",21초 전,인천광역시 남구 주안8동
2024-12-27 03:13:21,바네사브루노 목폴라크롭티(올해 겨울신상),"149,000",21초 전,지역정보 없음
2024-12-27 03:13:21,MSGM 엠에스지엠 바시티 자켓 남여공용,"90,000",AD,지역정보 없음
2024-12-27 03:13:21,리바이스 청바지,"49,000",21초 전,지역정보 없음
2024-12-27 03:13:21,시스템반팔,"39,000",21초 전,지역정보 없음
2024-12-27 03:13:21,시슬리 청바지,"49,000",21초 전,지역정보 없음
2024-12-27 03:13:21,후아유 세트,"1,000",21초 전,지역정보 없음
2024-12-27 03:13:21,히스테릭 글래머 차콜 데님자켓,"210,000",AD,서울특별시 관악구 남현동
2024-12-27 03:13:21,빈폴 바지,"55,000",21초 전,지역정보 없음
2024-12-27 03:13:21,베이지 후드트렌치자켓 통통66~날씬88,"25,000",26초 전,지역정보 없음
