수집된 시간,상품명,가격,시간,지역 정보
2025-01-24 01:18:14,키이스 핸드메이드 캐시미어 자켓 54 n1355 애슐리상점,"65,000",AD,지역정보 없음
2025-01-24 01:18:14,폴로 랄프로렌 빅포니 패딩,"100,000",AD,지역정보 없음
2025-01-24 01:18:14,에이블리 핀턱 벌룬핏 청바지 중청 / 판매 급처 나눔,"16,000",5초 전,지역정보 없음
2025-01-24 01:18:14,바이너리원 투웨이 집업,"19,000",6초 전,지역정보 없음
2025-01-24 01:18:14,논노드 울자켓,"280,000",7초 전,지역정보 없음
2025-01-24 01:18:14,새상품 여성 핑크 인조 밍크 리본 자켓 66,"32,000",AD,"인천광역시 남구 숭의1,3동"
2025-01-24 01:18:14,[S]유니클로 브넥 니트,"15,000",AD,지역정보 없음
2025-01-24 01:18:14,트리밍 버드 데미지 데님damage denim pants 1사이즈,"86,000",9초 전,지역정보 없음
2025-01-24 01:18:14,스튜디오 톰보이 롱코트,"180,000",9초 전,지역정보 없음
2025-01-24 01:18:14,66 - 77 | 긴팔 롱 원피스,"20,000",9초 전,지역정보 없음
2025-01-24 01:18:15,구해요) 밀크코코아 체크 케이프 코트,"1,000",10초 전,지역정보 없음
2025-01-24 01:18:15,아미 빅하트 맨투맨,"90,000",AD,지역정보 없음
2025-01-24 01:18:15,아카이브 앱크,"70,000",11초 전,지역정보 없음
2025-01-24 01:18:15,앳코너 타이블라우스(라이트베이지),"75,000",13초 전,지역정보 없음
2025-01-24 01:18:15,유라고 로고 클래식 셔츠(아이보리),"35,000",13초 전,지역정보 없음
2025-01-24 01:18:15,(택포) 어커버 나일론 카고팬츠,"30,000",13초 전,지역정보 없음
2025-01-24 01:18:15,(1) 파리게이츠 프린팅 패딩 HA0478,"258,000",AD,지역정보 없음
2025-01-24 01:18:15,밀크코코아 레드원피스,"50,000",15초 전,경기도 안양시 동안구 평촌동
2025-01-24 01:18:15,몽클레어 클로에 1사이즈,"600,000",15초 전,지역정보 없음
2025-01-24 01:18:16,폴로 랄프로렌 클래식핏 옥스포드 셔츠 팝니다,"145,000",15초 전,지역정보 없음
2025-01-24 01:18:16,사파리스팟 1/2 2 사이즈 팔아요,"53,000",15초 전,인천광역시 중구 영종1동
2025-01-24 01:18:16,(66) 100% 밍크 자켓 HB0261,"99,800",AD,지역정보 없음
2025-01-24 01:18:16,더블유스탠다드 우먼 자켓,"38,000",15초 전,인천광역시 중구 운서동
2025-01-24 01:18:16,후드집업 팝니다,"45,000",15초 전,인천광역시 중구 운서동
2025-01-24 01:18:16,앙고라 볼레로 팔아요,"15,000",15초 전,인천광역시 중구 운서동
2025-01-24 01:18:16,반팔 가디건,"35,000",15초 전,인천광역시 중구 운서동
2025-01-24 01:18:16,(L) 아르마니 익스체인지 스웨이드 자켓 HB0206,"79,800",AD,지역정보 없음
2025-01-24 01:18:17,Lee 반팔,"20,000",15초 전,인천광역시 중구 운서동
2025-01-24 01:18:17,스컬프터 Comfy Sherpa Jacket Sage,"37,000",16초 전,지역정보 없음
2025-01-24 01:18:17,에이블리 레이어드 일체형 셔링 긴팔티 (새상품),"7,000",18초 전,지역정보 없음
2025-01-24 01:18:17,서쿠키 블랙앤핑크 트위드 셋업,"115,000",18초 전,지역정보 없음
2025-01-24 01:18:17,아바몰리 ESSENTIAL FIT SINGLE JK (BEIGE) 베이지,"95,000",20초 전,지역정보 없음
2025-01-24 01:18:17,엠포리오 아르마니 자켓,"35,000",21초 전,경기도 안양시 만안구 안양8동
2025-01-24 01:18:17,에스쏠레지아 니트원피스,"15,000",21초 전,경기도 안양시 만안구 안양8동
2025-01-24 01:18:17,로엠 원피스,"15,000",21초 전,경기도 안양시 만안구 안양8동
2025-01-24 01:18:17,체리코코 롱원피스,"10,000",21초 전,경기도 안양시 만안구 안양8동
2025-01-24 01:18:17,스텔라맥카트니 울 체크 머플러 스타일 케이프,"200,000",AD,지역정보 없음
2025-01-24 01:18:18,LAP 양털 숏점퍼,"30,000",22초 전,지역정보 없음
2025-01-24 01:18:18,로엠 롱패딩 55,"50,000",22초 전,지역정보 없음
2025-01-24 01:18:18,EGOIST 프렌치 코트 55,"30,000",22초 전,지역정보 없음
2025-01-24 01:18:18,지고트 원피스,"54,000",22초 전,지역정보 없음
2025-01-24 01:18:18,Julia&Stella 양털 퍼 아우터,"100,000",AD,지역정보 없음
2025-01-24 01:18:18,원피스 55,"14,000",22초 전,지역정보 없음
2025-01-24 01:18:18,정품 레노마 브라우스,"15,000",22초 전,대구광역시 동구 동촌동
2025-01-24 01:18:18,최상급(55~66)넥카라 에코퍼 퀼팅 여성숏패딩,"28,000",23초 전,지역정보 없음
2025-01-24 01:18:18,거의새옷(55~66)GOALSTUDIO 깔끔하고 이쁜 양면패딩,"25,000",23초 전,지역정보 없음
2025-01-24 01:18:19,샤넬 빈티지 트위드 자켓,"750,000",AD,지역정보 없음
2025-01-24 01:18:19,(55)북극 JAN MAYEN 구스다운 경량패딩,"20,000",23초 전,지역정보 없음
2025-01-24 01:18:19,(44~55)캐나다구스 정품 화이트 구스경량패딩,"120,000",23초 전,지역정보 없음
2025-01-24 01:18:19,(미디움)일본 UNTITLED 이태리원단 캐시미어블랜딩 벨티드 후드코트,"35,000",23초 전,지역정보 없음
2025-01-24 01:18:19,모조에스핀 다운패딩,"30,000",24초 전,지역정보 없음
2025-01-24 01:18:19,프라다 리나일론 여성 롱패딩(42),"1,200,000",AD,서울특별시 서초구 서초4동
2025-01-24 01:18:19,[TAIANA] 55 - 55반 | 셔츠 원피스,"20,000",24초 전,지역정보 없음
2025-01-24 01:18:19,"S,M 아디다스 우먼스 파이어버드 쇼츠 블루","90,000",24초 전,지역정보 없음
2025-01-24 01:18:19,"S,M 아디다스 파이어버드 쇼츠 스칼렛 레드","90,000",24초 전,지역정보 없음
2025-01-24 01:18:19,골스튜디오 숏패딩 women's cropped stretch down j,"45,000",24초 전,지역정보 없음
2025-01-24 01:18:20,(90) 네파 퍼 패딩 HA0467,"55,800",AD,지역정보 없음
2025-01-24 01:18:20,모어댄예스터데이 울 100% 오버자켓 FREE,"50,000",24초 전,경기도 남양주시 별내동
2025-01-24 01:18:20,[S]밀크코코아 플라워 퍼프 하트넥 반팔 블라우스,"36,500",25초 전,지역정보 없음
2025-01-24 01:18:20,[xs]자라 트위드 크롭 자켓 핑크,"80,000",25초 전,서울특별시 중구 회현동
2025-01-24 01:18:20,콜릿 장원영 크롭셔츠 반팔 화이트,"30,000",25초 전,서울특별시 중구 회현동
2025-01-24 01:18:20,새상품블랙업 리싸이클 부츠컷밴딩 팬츠,"5,000",AD,지역정보 없음
2025-01-24 01:18:20,플롯트 핫핑크 크롭 퍼 가디건,"13,000",25초 전,서울특별시 중구 회현동
2025-01-24 01:18:20,프롬비기닝 레이스핀턱원피스,"55,000",28초 전,지역정보 없음
