수집된 시간,상품명,가격,시간,지역 정보
2024-11-20 09:43:28,면 100 와펜 데님자켓,"9,000",AD,지역정보 없음
2024-11-20 09:43:28,[남여공용]보아털 후리스 밴딩 팬츠M-XL,"23,800",AD,지역정보 없음
2024-11-20 09:43:28,배색 퍼 자켓 새상품,"35,000",8초 전,경상남도 창원시 마산회원구 합성1동
2024-11-20 09:43:28,오늘만 32)아디다스 7080s 서독제 져지 트랙탑 대장 파랑 네이비,"320,000",12초 전,지역정보 없음
2024-11-20 09:43:29,데무롱무스탕(55~슬림66),"250,000",12초 전,지역정보 없음
2024-11-20 09:43:29,"Si, 믹스 퍼자켓(사이즈표 분실로 퍼종류 알수없지만 굉장히 부드러움)","35,000",AD,지역정보 없음
2024-11-20 09:43:29,LIZLISA 리즈리사 트렌치코트 (벨트 비포함 32000),"35,000",AD,지역정보 없음
2024-11-20 09:43:29,여성 b-7 type 리얼 무스탕 s,"220,000",14초 전,서울특별시 강북구 미아동
2024-11-20 09:43:29,여리여리 드레이프 티셔츠,"13,000",15초 전,지역정보 없음
2024-11-20 09:43:29,슬로우앤드 히든 핸드메이드 숏코트 소프트그레이,"96,000",16초 전,지역정보 없음
2024-11-20 09:43:29,헤더먼트 데님 005 straight denim (blue),"70,000",18초 전,지역정보 없음
2024-11-20 09:43:29,(남여공용)벨벳 보아털 두줄 밴딩팬츠 M-XL,"23,800",AD,지역정보 없음
2024-11-20 09:43:29,카라 골지 니트가디건-브라운,"19,000",18초 전,지역정보 없음
2024-11-20 09:43:29,헤더먼트 바셋 백 유 넥 티셔츠 (화이트),"38,000",21초 전,지역정보 없음
2024-11-20 09:43:29,청반바지,"25,000",25초 전,경기도 수원시 권선구 권선2동
2024-11-20 09:43:29,그런지 빈티지 양브이넥 골지 울 긴팔 니트,"22,000",25초 전,지역정보 없음
2024-11-20 09:43:29,토끼털 퍼자켓,"15,000",AD,지역정보 없음
2024-11-20 09:43:29,미키마우스 피치기모잠옷,"18,000",26초 전,지역정보 없음
2024-11-20 09:43:29,인더바즈 르네티,"20,000",27초 전,지역정보 없음
2024-11-20 09:43:29,널디 후드티,"10,000",28초 전,대구광역시 수성구 고산3동
2024-11-20 09:43:29,진청(생지) s사이즈 루즈핏,"10,000",28초 전,경기도 수원시 권선구 권선2동
2024-11-20 09:43:29,울65 체리레드 도톰 오버핏가디건,"10,000",AD,지역정보 없음
2024-11-20 09:43:29,로엠코트 (머플러포함),"10,000",30초 전,서울특별시 송파구 잠실본동
2024-11-20 09:43:29,바이로엠 원피스,"30,000",30초 전,지역정보 없음
2024-11-20 09:43:29,로엠 카라 블라우스,"25,000",30초 전,경기도 남양주시 진접읍
2024-11-20 09:43:29,노란색 맨투맨,"5,000",30초 전,경기도 남양주시 진접읍
2024-11-20 09:43:29,ck 캘빈클라인 울61 면24 슬림자켓,"20,000",AD,지역정보 없음
2024-11-20 09:43:29,로엠 원피스,"20,000",30초 전,경기도 남양주시 진접읍
2024-11-20 09:43:29,로엠 프릴 블라우스,"20,000",30초 전,경기도 남양주시 진접읍
2024-11-20 09:43:29,어반드레스 크롭니트 그레이,"6,000",33초 전,지역정보 없음
2024-11-20 09:43:29,마르디메크르디 맨투맨 블랙 검저,"45,000",35초 전,지역정보 없음
2024-11-20 09:43:29,마뗑킴 반팔티,"25,000",36초 전,지역정보 없음
2024-11-20 09:43:30,노스페이스 화이트 라벨 노벨티 눕시 다운 베스트 블랙 여성 조끼패딩,"153,000",40초 전,지역정보 없음
2024-11-20 09:43:30,오스틴리드 정장바지 (새상품),"9,000",41초 전,경기도 화성시 동탄1동
2024-11-20 09:43:30,보헤미안서울 RIBBED U-NECK TEE 유넥티,"20,000",42초 전,지역정보 없음
2024-11-20 09:43:30,캐서린 햄넷 본디지 팬츠,"83,000",44초 전,서울특별시 광진구 구의제3동
2024-11-20 09:43:30,울70 타탄체크 속누빔 오버핏 점퍼,"12,000",AD,지역정보 없음
2024-11-20 09:43:30,에이리웨어 플리츠 스커트,"10,000",45초 전,지역정보 없음
2024-11-20 09:43:30,(마지막가격) 미스테리어스호텔 리워크 크롭티,"35,000",45초 전,지역정보 없음
2024-11-20 09:43:30,에잇세컨즈 가디건,"12,000",45초 전,지역정보 없음
2024-11-20 09:43:30,아이잗 바바 구스 패딩 66,"93,000",46초 전,지역정보 없음
2024-11-20 09:43:30,axesfemme 엑시즈팜 솜털70 깃털30 패딩코트,"30,000",AD,지역정보 없음
2024-11-20 09:43:30,타낫 Boucle half coat 부클 하프 코트 (blue gray),"350,000",47초 전,지역정보 없음
2024-11-20 09:43:30,립합 자켓,"30,000",49초 전,서울특별시 강남구 역삼1동
2024-11-20 09:43:30,세인트제임스 밍콰이어 L,"50,000",49초 전,서울특별시 강남구 역삼1동
2024-11-20 09:43:30,에센셜 라이트오트밀 XXS,"140,000",49초 전,서울특별시 강남구 역삼1동
2024-11-20 09:43:30,(신상/바배) 배색 라인 사이드단추 니트가디건,"19,000",AD,지역정보 없음
2024-11-20 09:43:30,H&M 베이지 롱 코트,"50,000",49초 전,경기도 안양시 동안구 관양2동
2024-11-20 09:43:30,[free] 헤링본 자켓 봄자켓,"40,000",49초 전,지역정보 없음
2024-11-20 09:43:30,르플레인 Baby yellow cardigan 베이비 옐로우 가디건,"82,000",49초 전,지역정보 없음
2024-11-20 09:43:30,아디다스 유로파 트랙팬츠 L 사이즈,"65,000",49초 전,지역정보 없음
2024-11-20 09:43:30,뽀글이 쉬폰 티,"8,000",AD,지역정보 없음
2024-11-20 09:43:30,Ore 오어 미니멀 드레스,"79,000",49초 전,지역정보 없음
2024-11-20 09:43:30,니트 롱스커트,"6,000",51초 전,지역정보 없음
2024-11-20 09:43:30,반팔+가디건,"17,000",51초 전,지역정보 없음
2024-11-20 09:43:30,화이트 기본티,"10,000",51초 전,지역정보 없음
2024-11-20 09:43:30,66) 여성 아디다스 덕다운패딩 오리털패딩 후드탈부착 여성여자패딩,"25,000",AD,지역정보 없음
2024-11-20 09:43:30,반오프숄더 니트,"12,500",51초 전,지역정보 없음
2024-11-20 09:43:30,대님 팬츠,"15,000",51초 전,전라남도 여수시 여서동
2024-11-20 09:43:31,트레이닝 반바지,"17,500",51초 전,전라남도 여수시 여서동
2024-11-20 09:43:31,나시 원피스,"6,000",51초 전,전라남도 여수시 여서동
2024-11-20 09:43:31,마뗑킴 패딩 조끼 S B0064,"160,000",AD,지역정보 없음
2024-11-20 09:43:31,레이지샵 로얄 울 트위드 Royal wool tweed,"125,000",51초 전,지역정보 없음
2024-11-20 09:43:31,반코트 66,"6,000",51초 전,지역정보 없음
2024-11-20 09:43:31,새틴 66,"6,000",51초 전,경기도 용인시 수지구 죽전3동
2024-11-20 09:43:31,쉬스미스 66,"6,000",51초 전,경기도 용인시 수지구 죽전3동
2024-11-20 09:43:31,[36사이즈] 프라다 리나일론 여성 패디드 라이트 패딩 자켓,"2,400,000",AD,지역정보 없음
2024-11-20 09:43:31,룰루레몬 원더 언더 레깅스 4 사이즈,"60,000",53초 전,경기도 화성시 향남읍
2024-11-20 09:43:31,본루 플리츠스커트 스몰사이즈,"51,000",54초 전,지역정보 없음
2024-11-20 09:43:31,POLO 집업니트,"30,000",54초 전,지역정보 없음
2024-11-20 09:43:31,룰루레몬 바이크 쇼츠,"50,000",54초 전,지역정보 없음
2024-11-20 09:43:31,닐바이피 싱글 캐주얼 코트 (1회 시착),"130,000",AD,지역정보 없음
2024-11-20 09:43:31,디올 니트,"2,500,000",55초 전,지역정보 없음
2024-11-20 09:43:31,릴리코츠 롤링 라운드 가디건 차콜,"120,000",56초 전,지역정보 없음
2024-11-20 09:43:31,양가죽 자켓,"35,000",57초 전,지역정보 없음
2024-11-20 09:43:31,(새상품) 르플레인 Mute skirt 뮤트 스커트 S,"76,000",58초 전,지역정보 없음
2024-11-20 09:43:31,매그놀리아 옆트임팬츠 검정: M 카키 : M,"25,000",58초 전,대전광역시 중구 태평2동
2024-11-20 09:43:31,이터 ETER 셋업 (개별판매 가능),"75,000",58초 전,대전광역시 중구 태평2동
2024-11-20 09:43:31,이터 라운드넥 ETER 새상품,"30,000",58초 전,대전광역시 중구 태평2동
2024-11-20 09:43:31,마크들리 치마,"85,000",58초 전,대전광역시 중구 태평2동
2024-11-20 09:43:31,수름블로그 오프숄더 블라우스 스퀘어넥 블라우스,"10,000",58초 전,대전광역시 중구 태평2동
2024-11-20 09:43:31,베리걸 누빔코트,"12,000",AD,지역정보 없음
2024-11-20 09:43:31,필링스마켓 니트 롱스커트,"5,000",58초 전,대전광역시 중구 태평2동
