수집된 시간,상품명,가격,시간,지역 정보
2024-12-19 14:08:58,무료배송/정품)새상품 폴로 여성용 꽈배기 라운드 케이블 니트,"69,800",AD,경기도 안산시 상록구 이동
2024-12-19 14:08:58,촬영드레스 이브닝드레스 본식드레스 판매,"90,000",AD,서울특별시 강남구 청담동
2024-12-19 14:08:58,빈티지 노르딕 가디건,"25,000",5초 전,지역정보 없음
2024-12-19 14:08:58,골드모카무스탕/무스탕/무스탕자켓,"29,000",6초 전,경기도 고양시 일산동구 정발산동
2024-12-19 14:08:58,로미스토리 2 양털 자켓,"50,000",7초 전,지역정보 없음
2024-12-19 14:08:58,무료배송/정품)새상품 폴로 꽈배기 가디건 니트 여성용 케이블,"72,800",AD,경기도 안산시 상록구 이동
2024-12-19 14:08:58,(남여공용)벨벳 보아털 두줄 밴딩팬츠 M-XL,"23,800",AD,지역정보 없음
2024-12-19 14:08:59,스파오 L 후드집업,"19,000",7초 전,지역정보 없음
2024-12-19 14:08:59,밴딩 숏팬츠XL(새상품),"14,900",7초 전,지역정보 없음
2024-12-19 14:08:59,그레이 니트,"5,000",8초 전,지역정보 없음
2024-12-19 14:08:59,로엠 여름 신상 자수골지티셔츠,"19,000",8초 전,지역정보 없음
2024-12-19 14:08:59,장원영 로라로라 니트,"60,000",AD,지역정보 없음
2024-12-19 14:08:59,여성 검정 코트(급처가격내림),"9,000",8초 전,지역정보 없음
2024-12-19 14:08:59,구함) 엔젤릭프리티 드림 돌 JSK 점스카 원피스 로리타 구해요,"1,004",9초 전,지역정보 없음
2024-12-19 14:08:59,빈티지 만원샵 OVERTONE 민트 실버 트윙클 니트,"15,000",9초 전,지역정보 없음
2024-12-19 14:08:59,시에 클로디아 자켓,"170,000",10초 전,전북특별자치도 전주시 덕진구 송천1동
2024-12-19 14:08:59,로얄사가 휘메일 밍크코트 66사이즈 안감새것 드라이완료,"700,000",AD,경기도 고양시 일산서구 탄현동
2024-12-19 14:08:59,퍼크롭니트/크롭니트/퍼니트,"17,000",10초 전,경기도 고양시 일산동구 정발산동
2024-12-19 14:09:00,SYSTEM 한섬 시스템 정품 알파카 양모 겨울 니트 남녀공용 라운드넥,"35,000",11초 전,지역정보 없음
2024-12-19 14:09:00,벨 리본 블라우스,"35,000",11초 전,인천광역시 서구 청라2동
2024-12-19 14:09:00,에이블리 핏시 골덴 바지,"15,000",13초 전,지역정보 없음
2024-12-19 14:09:00,무료배송/정품)새상품 폴로 여성용 꽈배기 라운드 케이블 니트,"69,800",AD,경기도 안산시 상록구 이동
2024-12-19 14:09:00,(새상품)soup 원피스 66,"5,000",14초 전,대구광역시 달서구 유천동
2024-12-19 14:09:00,에이블리 교신,500,15초 전,지역정보 없음
2024-12-19 14:09:00,미쏘 언발 청치마,"10,000",16초 전,인천광역시 서구 청라2동
2024-12-19 14:09:00,모던치마바지/와이드팬츠/치마바지,"26,000",16초 전,지역정보 없음
