수집된 시간,상품명,가격,시간,지역 정보
2024-11-24 15:12:56,COS 코스 포근 뽀글이 점퍼 L n1104 애슐리상점,"65,000",AD,지역정보 없음
2024-11-24 15:12:57,랑방 캐시함유 점퍼스타일 도톰 가디건 F n1102 애슐리상점,"380,000",AD,지역정보 없음
2024-11-24 15:12:57,일본빈티지 유니크 오리엔탈 민트 그린 플로럴 롱스커트 치마,"19,000",4초 전,지역정보 없음
2024-11-24 15:12:57,톰브라운 4-바 사선완장 후드집업,"340,000",4초 전,지역정보 없음
2024-11-24 15:12:57,윤슬샵 오프숄더 니트,"65,000",4초 전,지역정보 없음
2024-11-24 15:12:57,정품)새상품 폴로 여성용 꽈배기 라운드 케이블 니트,"71,900",AD,경기도 안산시 상록구 이동
2024-11-24 15:12:57,그린색 색감이쁜 캐시미어 핸드메이드 코트 FF n2210 애슐리상점,"165,000",AD,지역정보 없음
2024-11-24 15:12:57,오르 orr 팬츠 슬랙스 xs,"57,000",5초 전,지역정보 없음
2024-11-24 15:12:57,더로랑 코트/아우터,"50,000",6초 전,부산광역시 해운대구 우제3동
2024-11-24 15:12:57,리버시블 스카쟌,"25,000",6초 전,지역정보 없음
2024-11-24 15:12:57,여성 소매 퍼프 상의 맨투맨 연말룩,"18,000",7초 전,부산광역시 사상구 주례제2동
2024-11-24 15:12:57,정품)새상품 폴로 꽈배기 가디건 니트 여성용 케이블,"72,900",AD,경기도 안산시 상록구 이동
2024-11-24 15:12:57,새상품) 밍크 누빔 퍼 겨울자켓,"41,000",7초 전,부산광역시 사상구 주례제2동
2024-11-24 15:12:57,버버리 체크 랩스커트 주름치마,"77,000",7초 전,지역정보 없음
2024-11-24 15:12:57,보헤미안서울 앙고라 브이넥 차콜,"60,000",8초 전,지역정보 없음
2024-11-24 15:12:57,블록코어룩 긴팔티셔츠 y2k 트랙티셔츠 트랙탑 뉴진스 방송댄스복,"18,900",9초 전,지역정보 없음
2024-11-24 15:12:57,(남여공용)벨벳 보아털 두줄 밴딩팬츠 M-XL,"23,800",AD,지역정보 없음
2024-11-24 15:12:57,쉬즈미스 구스 퍼 롱패딩,"210,000",9초 전,지역정보 없음
2024-11-24 15:12:57,나체 Flow slim fit long sleeve black,"55,000",10초 전,지역정보 없음
2024-11-24 15:12:58,"더로랑 여러개 판매해요(새상품,실착3회미만)","50,000",11초 전,지역정보 없음
2024-11-24 15:12:58,에잇세컨즈 여성 롱치마 / 출근룩 롱스커트,"13,000",11초 전,지역정보 없음
2024-11-24 15:12:58,[남여공용]보아털 후리스 밴딩 팬츠M-XL,"23,800",AD,지역정보 없음
2024-11-24 15:12:58,갈색 여성 슬랙스 / 정장바지,"10,000",11초 전,지역정보 없음
2024-11-24 15:12:58,체크무늬 여성 슬랙스 / 정장바지,"10,000",11초 전,지역정보 없음
2024-11-24 15:12:58,"유니클로 스트라이프 셔츠 (L, 블랙)","9,000",11초 전,지역정보 없음
2024-11-24 15:12:58,보헤미안 나시 원피스 / 휴양지룩,"7,000",11초 전,지역정보 없음
2024-11-24 15:12:58,정품)새상품 폴로 여성용 꽈배기 라운드 케이블 니트,"71,900",AD,경기도 안산시 상록구 이동
2024-11-24 15:12:58,오브제스트 셔링퍼프블라우스,"40,000",11초 전,지역정보 없음
2024-11-24 15:12:58,레이지샵 클리오트위드블라우스,"40,000",11초 전,지역정보 없음
2024-11-24 15:12:58,인더바즈 울 자켓,"100,000",11초 전,지역정보 없음
2024-11-24 15:12:58,오브제스트 부츠컷데님,"38,000",11초 전,지역정보 없음
2024-11-24 15:12:58,라미스 가디건,"20,000",11초 전,지역정보 없음
2024-11-24 15:12:58,르플레인 페리자켓 세트,"240,000",11초 전,지역정보 없음
2024-11-24 15:12:58,카라자켓,"40,000",11초 전,지역정보 없음
2024-11-24 15:12:58,자켓,"25,000",11초 전,지역정보 없음
2024-11-24 15:12:58,퍼자켓,"20,000",11초 전,지역정보 없음
2024-11-24 15:12:58,마뗑킴 패딩 조끼 S B0064,"160,000",AD,지역정보 없음
2024-11-24 15:12:59,트위드자켓(새제품),"55,000",13초 전,지역정보 없음
2024-11-24 15:12:59,트위드투피스(새제품),"45,000",13초 전,지역정보 없음
2024-11-24 15:12:59,트위드투피스(새제품),"45,000",13초 전,지역정보 없음
2024-11-24 15:12:59,시티브리즈 울 케이블 니트 집업 가디건,"55,000",13초 전,지역정보 없음
2024-11-24 15:12:59,정품)새상품 폴로 꽈배기 가디건 니트 여성용 케이블,"72,900",AD,경기도 안산시 상록구 이동
2024-11-24 15:12:59,캘빈클라인 티팬티 블랙 M,"28,000",13초 전,지역정보 없음
2024-11-24 15:12:59,y2k 윈드브레이커 셋업 바람막이 트레이닝바지 세트,"40,000",13초 전,경기도 부천시 원미구 중4동
2024-11-24 15:12:59,더로랑 모나코 미니 원피스,"160,000",14초 전,부산광역시 해운대구 우제3동
2024-11-24 15:12:59,유니클로 뽀글이 후리스 자켓 집업 잠바,"19,000",15초 전,지역정보 없음
2024-11-24 15:12:59,여[2벌가]클래식핏 L(기장추가) 107.5 데님 2벌 판매합니다,"180,000",AD,지역정보 없음
2024-11-24 15:12:59,위켄드 막스마라 스웨이드 자켓,"415,000",15초 전,지역정보 없음
2024-11-24 15:12:59,위켄드 막스마라 트렌치40사이즈,"380,000",15초 전,지역정보 없음
2024-11-24 15:12:59,Cos 나시 니트/일괄판매,"25,000",15초 전,서울특별시 송파구 위례동
2024-11-24 15:12:59,로엠 덤블 카라 자켓,"30,000",15초 전,지역정보 없음
2024-11-24 15:12:59,[ 새상품 ] 23fw 호주산 양가죽 무스탕자켓 블렉 s 55~66,"210,000",AD,지역정보 없음
2024-11-24 15:12:59,듀엘 체크 정장셋업/세트,"90,000",15초 전,지역정보 없음
2024-11-24 15:12:59,코데즈컴바인 카라리스 그레이 더블버튼코트,"70,000",15초 전,지역정보 없음
2024-11-24 15:12:59,블랙야크 B맥스벤치3다운자켓 롱패딩,"75,000",15초 전,지역정보 없음
2024-11-24 15:13:00,보세 패딩,"20,000",15초 전,지역정보 없음
2024-11-24 15:13:00,자라 다운쟈켓 패딩(가격인하),"36,000",AD,지역정보 없음
2024-11-24 15:13:00,스튜디오화이트 트위드 가디건,"35,000",15초 전,지역정보 없음
2024-11-24 15:13:00,로엠 트위드 카라 가디건,"30,000",15초 전,지역정보 없음
2024-11-24 15:13:00,엔조블루스 에센셜 카라 가디건 라이트그레이,"60,000",16초 전,지역정보 없음
2024-11-24 15:13:00,젬마월드 무스탕 양모30프로,"200,000",17초 전,충청북도 청주시 흥덕구 운천.신봉동
2024-11-24 15:13:00,폴로 랄프로렌 여성 코튼 화이트 셔츠,"95,000",AD,경기도 부천시 춘의동
2024-11-24 15:13:00,비터셀즈 바람막이,"70,000",17초 전,지역정보 없음
2024-11-24 15:13:00,톰보이 여성코트,"100,000",17초 전,충청북도 청주시 흥덕구 운천.신봉동
2024-11-24 15:13:00,보헤미안서울 랩스커트 m,"40,000",17초 전,지역정보 없음
2024-11-24 15:13:00,[3컬러] 치마바지 캉캉치마 밴딩치마 프릴치마,"23,900",18초 전,지역정보 없음
2024-11-24 15:13:00,몽클레어 여성 벨벳 구스 다운 폭스 퍼 패딩 코트 정품 한글택 몽클레르,"1,750,000",AD,지역정보 없음
2024-11-24 15:13:00,vintage red check western shirt,"40,000",18초 전,서울특별시 성동구 성수2가제1동
2024-11-24 15:13:00,vintage slit midi skirt,"38,000",18초 전,서울특별시 성동구 성수2가제1동
2024-11-24 15:13:00,harris tweed wool jacket,"50,000",18초 전,서울특별시 성동구 성수2가제1동
2024-11-24 15:13:00,Vintage Burberry Boots Cut Cotton Pant,"45,000",18초 전,서울특별시 광진구 중곡제1동
2024-11-24 15:13:00,"버버리 울 코트 트렌치 스타일 (미착용, USA 6 사이즈)","380,000",AD,서울특별시 송파구 잠실6동
2024-11-24 15:13:00,1980s vintage retro classic boot cut,"32,000",18초 전,서울특별시 광진구 중곡제1동
2024-11-24 15:13:00,"[1회착용/택포] 그레이스유 스틸라 원피스(베이지, M)","100,000",18초 전,지역정보 없음
2024-11-24 15:13:01,"[새상품/택포] 배색 크롭 니트(화이트, free)","9,000",18초 전,지역정보 없음
2024-11-24 15:13:01,[새상품/택포] 컷팅 트레이닝 팬츠(free),"10,000",18초 전,지역정보 없음
2024-11-24 15:13:01,[1회착용/택포] 모디데이 A라인 뒷밴딩 스커트(베이지),"10,000",18초 전,지역정보 없음
2024-11-24 15:13:01,[새상품/택포] 골지니트가디건,"10,000",18초 전,지역정보 없음
2024-11-24 15:13:01,새옷 - 루즈핏 하프 코트 (66-99)- 텍 그대로 있음,"60,000",18초 전,서울특별시 은평구 녹번동
2024-11-24 15:13:01,밍크 코트,"290,000",19초 전,지역정보 없음
2024-11-24 15:13:01,더로랑 로로 페이크퍼 베스트(롱),"170,000",19초 전,지역정보 없음
2024-11-24 15:13:01,GANNI 가니 가죽 랩스커트,"150,000",AD,지역정보 없음
2024-11-24 15:13:01,아디다스하프집업 그레이블랙아노락웜업면집업파이어버드유로파 테리반집업,"28,000",19초 전,지역정보 없음
2024-11-24 15:13:01,롱원피스 (무료배송),"20,000",20초 전,지역정보 없음
2024-11-24 15:13:01,포티/순지/수룩 모크넥 래글런 탑 블랙,"35,000",20초 전,지역정보 없음
2024-11-24 15:13:01,"질바이질슈어트 코트 M (알파카80%,울20%)","38,000",21초 전,서울특별시 은평구 녹번동
2024-11-24 15:13:01,[free] 한섬 랑방 케이프 캐시미어 가디건,"150,000",AD,지역정보 없음
2024-11-24 15:13:01,블랭크룸 래글런 카라 가디건,"110,000",22초 전,지역정보 없음
2024-11-24 15:13:01,코켓 후드,"70,000",22초 전,지역정보 없음
2024-11-24 15:13:01,낫띵리튼 포터 울 니트,"83,000",22초 전,지역정보 없음
2024-11-24 15:13:01,아픽스 후드 s,"120,000",22초 전,지역정보 없음
2024-11-24 15:13:01,사카이 울 니트 플리츠 콤비 스커트 셋업,"360,000",AD,지역정보 없음
2024-11-24 15:13:02,스포티앤리치 후드티 xs,"73,000",22초 전,지역정보 없음
2024-11-24 15:13:02,낫띵리튼 니트,"73,000",22초 전,지역정보 없음
2024-11-24 15:13:02,나이키 여성 셰르파 후리스 집업 후드 자켓 S,"110,000",22초 전,지역정보 없음
2024-11-24 15:13:02,칼하트 미시건 자켓 m,"180,000",22초 전,지역정보 없음
2024-11-24 15:13:02,행텐 네이비 조끼,"6,900",AD,서울특별시 강동구 천호제1동
2024-11-24 15:13:02,나이키랩 nrg 후드 xs,"120,000",22초 전,지역정보 없음
2024-11-24 15:13:02,아픽스 후드 xs,"120,000",22초 전,지역정보 없음
2024-11-24 15:13:02,무신사 레이디볼륨(LADY VOLUME) 레더 자켓,"30,000",22초 전,지역정보 없음
2024-11-24 15:13:03,톰보이 코트,"50,000",29초 전,지역정보 없음
2024-11-24 15:13:03,여[2벌가]클래식핏 L(기장추가) 107.5 데님 2벌 판매합니다,"180,000",AD,지역정보 없음
2024-11-24 15:13:03,블랙야크 롱패딩,"90,000",29초 전,지역정보 없음
2024-11-24 15:13:03,나이스클랍 롱패딩 폭스퍼,"77,000",29초 전,지역정보 없음
2024-11-24 15:13:03,하객룩 블랙원피스,"10,000",31초 전,서울특별시 양천구 신월6동
2024-11-24 15:13:03,아디다스져지블랙화이트파이어버드빅로고져지90여성트레이닝집업아이유에스파트랙탑,"58,000",31초 전,지역정보 없음
2024-11-24 15:13:03,여성 타미 덕다운 롱패딩 95사이즈 c10960,"49,900",AD,지역정보 없음
2024-11-24 15:13:04,엔조블루스 레글런 니트 집업 후디(카키),"90,000",33초 전,지역정보 없음
