수집된 시간,상품명,가격,시간,지역 정보
2024-12-30 04:53:33,타임 허리밴드 얇은누빔패딩 점퍼 55 n1203 애슐리상점,"310,000",AD,지역정보 없음
2024-12-30 04:53:33,도로시 세일,"1,000",AD,지역정보 없음
2024-12-30 04:53:33,레드울자켓,"200,000",5초 전,지역정보 없음
2024-12-30 04:53:33,배드블러드 트라이벌 라인스톤 탱크탑,"45,000",7초 전,지역정보 없음
2024-12-30 04:53:33,숄 가디건,"8,000",7초 전,충청남도 천안시 서북구 부성1동
2024-12-30 04:53:33,무료배송/정품)새상품 폴로 여성용 꽈배기 라운드 케이블 니트,"69,800",AD,경기도 안산시 상록구 이동
2024-12-30 04:53:33,톰보이 베이지 뽀글이 점퍼 FF n2300 애슐리상점,"55,000",AD,지역정보 없음
2024-12-30 04:53:34,퍼자켓,"70,000",8초 전,지역정보 없음
2024-12-30 04:53:34,설밤 그물니트,"180,000",9초 전,지역정보 없음
2024-12-30 04:53:34,모데스트무드 바게트 코트,"180,000",9초 전,지역정보 없음
2024-12-30 04:53:34,몽클레어 MAGLIONE TRICOT ALLA COREANA 니트콤비자켓,"700,000",10초 전,서울특별시 용산구 한강로동
2024-12-30 04:53:34,장원영 로라로라 회색 니트,"52,000",AD,지역정보 없음
2024-12-30 04:53:34,그로브스토어 카우치팬츠 네이비,"70,000",10초 전,지역정보 없음
2024-12-30 04:53:34,모센틱 front shirring shirts dress,"90,000",10초 전,서울특별시 종로구 종로5.6가동
2024-12-30 04:53:34,썸웨어버터 half knit,"60,000",10초 전,지역정보 없음
2024-12-30 04:53:34,블랙업 셔링원피스,"20,000",10초 전,지역정보 없음
2024-12-30 04:53:34,칼라거펠트 프리메라 폴란드 구스코트,"150,000",AD,지역정보 없음
2024-12-30 04:53:35,말렌 unisex duffle coat black,"230,000",10초 전,경기도 화성시 향남읍
2024-12-30 04:53:35,쉬이즈큐트 daisy cardigan,"20,000",10초 전,경기도 화성시 향남읍
2024-12-30 04:53:35,오이니 moody boots denim,"15,000",10초 전,경기도 화성시 향남읍
2024-12-30 04:53:35,리넨느 bibi stripe knit,"15,000",10초 전,경기도 화성시 향남읍
2024-12-30 04:53:35,아디다스 2002 빈티지 트레이닝세트,"58,000",AD,경기도 성남시 중원구 상대원2동
