수집된 시간,상품명,가격,시간,지역 정보
2025-01-25 14:25:31,키이스 핸드메이드 캐시미어 자켓 54 n1355 애슐리상점,"65,000",AD,지역정보 없음
2025-01-25 14:25:31,무료배송)정품 새상품 폴로 꽈배기니트 여성 라운드넥 5가지컬러 할인특가,"69,800",AD,지역정보 없음
2025-01-25 14:25:31,환승연애 유정 착용 패브릭컬러지 소프트 슬림 가디건 새상품,"55,000",7초 전,지역정보 없음
2025-01-25 14:25:31,[새상품]마리앙플러스 여성 빅사이즈 셔츠 원피스 판매합니다(XL),"34,000",7초 전,지역정보 없음
2025-01-25 14:25:31,[새상품]자라(ZARA) 여성 니트 롱원피스 판매합니다(L),"49,000",7초 전,지역정보 없음
2025-01-25 14:25:31,(S) 플라스틱 아일랜드 블루 스트라이프 긴팔 셔츠,"16,000",AD,지역정보 없음
2025-01-25 14:25:31,(90) 아디다스 트레이닝 자켓 HB0289,"29,800",AD,지역정보 없음
2025-01-25 14:25:31,[새상품]콤스튜디오 여성 스트라이프 집업 크롭맨투맨 판매합니다(S),"35,000",7초 전,지역정보 없음
2025-01-25 14:25:32,[새상품]여성 오버핏 맨투맨 판매합니다(프리),"11,000",7초 전,지역정보 없음
2025-01-25 14:25:32,에이블리 하이웨스트 세미 와이드 데님 청바지 판매 교신,"11,000",9초 전,지역정보 없음
2025-01-25 14:25:32,연청반바지,"8,000",10초 전,지역정보 없음
2025-01-25 14:25:32,택포/정품)새상품 폴로 랄프로렌 가디건 피마코튼 여성용 최저가,"74,900",AD,경기도 안산시 단원구 선부2동
2025-01-25 14:25:32,나일론롱스커트,"15,000",10초 전,지역정보 없음
2025-01-25 14:25:32,레이어원피스,"34,000",10초 전,지역정보 없음
2025-01-25 14:25:32,프릴티셔츠,"15,000",10초 전,지역정보 없음
2025-01-25 14:25:32,소라색반팔니트,"9,000",10초 전,지역정보 없음
2025-01-25 14:25:32,(66) 100% 밍크 자켓 HB0261,"99,800",AD,지역정보 없음
2025-01-25 14:25:32,비키니밴더 레이스커버업가디건,"22,000",10초 전,지역정보 없음
2025-01-25 14:25:32,연청반바지,"10,000",10초 전,지역정보 없음
2025-01-25 14:25:32,연보라꽃원피스,"20,000",10초 전,경기도 안양시 동안구 관양2동
2025-01-25 14:25:32,환승연애 유정 착용 오스트카카 루즈핏 썸머 셔츠 새상품,"67,000",10초 전,지역정보 없음
2025-01-25 14:25:32,(1) 파리게이츠 프린팅 패딩 HA0478,"258,000",AD,지역정보 없음
2025-01-25 14:25:32,아우어솔티 브레디 스트라이프 티셔츠 레드 브이넥 긴팔,"70,000",11초 전,지역정보 없음
2025-01-25 14:25:33,아크네스튜디오 케시미어 블렌드 브이넥 니트 여성,"100,000",13초 전,지역정보 없음
2025-01-25 14:25:33,포에버21 후드,"10,000",13초 전,경기도 의정부시 송산2동
2025-01-25 14:25:33,써틴먼스 13months 브이넥가디건세트,"50,000",13초 전,지역정보 없음
2025-01-25 14:25:33,[85] 빈폴 아웃도어 옐로우 다운 자켓,"35,000",AD,지역정보 없음
2025-01-25 14:25:33,스타일난다 팬츠,"30,000",13초 전,경기도 의정부시 송산2동
2025-01-25 14:25:33,벨트랩와이드팬츠,"40,000",13초 전,경기도 의정부시 송산2동
2025-01-25 14:25:33,리버시블 벚꽃 잉어 양면 스카쟌 (남녀공용),"210,000",15초 전,서울특별시 강북구 수유제2동
2025-01-25 14:25:33,zara trf 자라 큐빅포인트 반택포,"13,000",15초 전,부산광역시 영도구 청학제2동
2025-01-25 14:25:33,린넨 바지(free 허리 24~27 가능),"20,000",16초 전,지역정보 없음
2025-01-25 14:25:33,한복,"50,000",16초 전,지역정보 없음
2025-01-25 14:25:33,sjsj 자켓,"45,000",16초 전,경기도 고양시 일산동구 중산동
2025-01-25 14:25:33,쉬폰 원피스 55,"15,000",16초 전,경기도 고양시 일산동구 중산동
2025-01-25 14:25:33,"롱원피스,반바지,일자통바지,청바지","27,000",16초 전,경기도 고양시 일산동구 중산동
