수집된 시간,상품명,가격,시간,지역 정보
2024-12-13 03:04:57,자라 모헤어 알파카 롱 코트,"80,000",AD,지역정보 없음
2024-12-13 03:04:57,빈폴스포츠 덕다운 패딩 여성90,"80,000",AD,지역정보 없음
2024-12-13 03:04:57,미쏘 트위드자켓 스커트 세트 무료배송 1회착용,"69,000",3초 전,지역정보 없음
2024-12-13 03:04:57,위드윤 자체제작 엠버 브러쉬 데님 155cm S사이즈 무료배송,"33,000",3초 전,지역정보 없음
2024-12-13 03:04:57,소녀레시피 크림샤벳 보트넥 여름니트 옐로우 무료배송,"18,000",3초 전,지역정보 없음
2024-12-13 03:04:57,더엣지 사가폭스 램스킨 구스다운 66,"100,000",AD,지역정보 없음
2024-12-13 03:04:57,아이더 구스 다운 롱패딩,"90,000",AD,지역정보 없음
2024-12-13 03:04:57,에이블리 앙고라 니트,"13,000",4초 전,지역정보 없음
2024-12-13 03:04:57,뉴발란스 후드티,"25,000",5초 전,지역정보 없음
2024-12-13 03:04:57,산드로 롱치마,"48,000",8초 전,지역정보 없음
2024-12-13 03:04:57,에이블리 부츠컷 청바지,"15,000",8초 전,지역정보 없음
2024-12-13 03:04:57,마크앤로나 골프 니트 스커트 새상품,"80,000",AD,지역정보 없음
2024-12-13 03:04:57,코페르니 하이브리드 벨티드 진 IT46 Size,"175,750",9초 전,지역정보 없음
2024-12-13 03:04:57,22. 꽃무늬 긴팔 원피스 가단42 총장120,"6,000",9초 전,지역정보 없음
2024-12-13 03:04:57,러블리 여성 레이스 팬티/에메필,"33,000",10초 전,지역정보 없음
2024-12-13 03:04:58,구즈 샤틴 트랜치코트,"110,000",10초 전,지역정보 없음
2024-12-13 03:04:58,시스템 트위드 싱글 자켓 여성,"120,000",AD,지역정보 없음
2024-12-13 03:04:58,에디바우어 쉐르파 여성 패딩조끼 신형,"30,000",10초 전,지역정보 없음
2024-12-13 03:04:58,폴로랄프로렌 여성 오리털 패딩조끼,"35,000",10초 전,지역정보 없음
2024-12-13 03:04:58,쉬즈미스 밍크 양가죽조끼 밍크 양가죽 100%,"35,000",10초 전,지역정보 없음
2024-12-13 03:04:58,무스너클 여성 기모맨투맨,"130,000",10초 전,지역정보 없음
2024-12-13 03:04:58,산드로 트위드 셔츠카라 가디건 자켓,"110,000",AD,지역정보 없음
2024-12-13 03:04:58,링스 여성 방풍니트 조끼 모니트 골프조끼,"25,000",10초 전,지역정보 없음
2024-12-13 03:04:58,로렌 랄프로렌 여성 울 캐시미어자켓 블레이져,"100,000",10초 전,지역정보 없음
2024-12-13 03:04:58,폴로랄프로렌 퀼팅점퍼 누빔자켓 주니어라인 성인55 신형라벨,"70,000",10초 전,지역정보 없음
2024-12-13 03:04:58,SJYP 알파카 롱코트 루즈핏 모 모헤어 코트,"150,000",10초 전,지역정보 없음
2024-12-13 03:04:58,아이더 구스 다운 롱패딩,"90,000",AD,지역정보 없음
2024-12-13 03:04:58,알마니 엠포리오 아르마니 여성경량패딩 L,"55,000",10초 전,지역정보 없음
2024-12-13 03:04:58,Moonsun 문선 원피스,"80,000",11초 전,서울특별시 용산구 한남동
2024-12-13 03:04:58,더바넷 크롭 에코 시어링 자켓,"190,000",11초 전,지역정보 없음
2024-12-13 03:04:58,아이더 베오른 사이즈sx,"34,290",11초 전,서울특별시 동작구 노량진제2동
2024-12-13 03:04:58,아디다스 민트맛 유로파 트랙탑 져지 여성 100,"20,000",12초 전,지역정보 없음
2024-12-13 03:04:58,듀엘 캐시미어 코트,"95,000",13초 전,지역정보 없음
2024-12-13 03:04:58,타임 항공 점퍼(55-66),"100,000",13초 전,지역정보 없음
