수집된 시간,상품명,가격,시간,지역 정보
2024-12-21 06:27:57,원가 159000) 쉬즈미스 모직 더블 숏코트자켓 그레이민트 77사이즈,"70,000",AD,경상북도 포항시 북구 장량동
2024-12-21 06:27:57,무료배송/정품)새상품 폴로 여성용 꽈배기 라운드 케이블 니트,"69,800",AD,경기도 안산시 상록구 이동
2024-12-21 06:27:57,롱 스커트,"10,000",8초 전,서울특별시 구로구 고척제2동
2024-12-21 06:27:57,니트 가디건 100. 새상품,"13,000",10초 전,지역정보 없음
2024-12-21 06:27:57,아이잗바바) 여우털+렉스100% 코트 자켓,"90,000",11초 전,지역정보 없음
2024-12-21 06:27:57,촬영드레스 이브닝드레스 본식드레스 판매,"90,000",AD,서울특별시 강남구 청담동
2024-12-21 06:27:57,[새상품+팬티동봉] 섹시 슬립 5color,"13,900",AD,지역정보 없음
2024-12-21 06:27:57,보헤미안서울 데미지 워싱 쇼츠 그레이 s,"45,000",11초 전,지역정보 없음
2024-12-21 06:27:58,에이블리 오프숄더,"10,700",12초 전,충청남도 당진시 당진1동
2024-12-21 06:27:58,Nache 나체 러플후디 셔츠 jade,"70,000",12초 전,지역정보 없음
2024-12-21 06:27:58,OY 오와이 오돌이 스케이트보드 반팔 티셔츠 에이블리 무신사 지뢰계,"10,000",14초 전,지역정보 없음
2024-12-21 06:27:58,에이블리 끈 원피스,"10,000",AD,경기도 화성시 병점2동
2024-12-21 06:27:58,에고이스트 트레이닝 세트,"140,000",14초 전,지역정보 없음
2024-12-21 06:27:58,온나 샌드브이넥 울 베스트(새상품),"63,000",15초 전,서울특별시 중구 신당동
2024-12-21 06:27:58,빈티지 퍼 자켓,"40,000",16초 전,지역정보 없음
2024-12-21 06:27:58,에이블리 꽈베기 니트,"13,900",18초 전,충청남도 당진시 당진1동
2024-12-21 06:27:58,카케키코쿠 소피 가디건 핑크,"456,000",AD,지역정보 없음
2024-12-21 06:27:58,얼바닉30 유틸리티 플리스 하프 집업,"149,000",18초 전,서울특별시 성북구 길음제1동
2024-12-21 06:27:58,소매폭스 덕다운 숏패딩(새상품),"350,000",19초 전,서울특별시 동대문구 용신동
2024-12-21 06:27:59,디젤 빈티지 카고바지,"70,000",20초 전,지역정보 없음
2024-12-21 06:27:59,발망 코팅 바이커진 스키니진 25사이즈,"90,000",20초 전,인천광역시 서구 검단2동
2024-12-21 06:27:59,장원영 로라로라 니트,"60,000",AD,지역정보 없음
2024-12-21 06:27:59,66. 여성 스판 면바지 2벌,"10,340",20초 전,지역정보 없음
2024-12-21 06:27:59,파사드패턴 캐시미어 코트,"250,000",21초 전,지역정보 없음
2024-12-21 06:27:59,사가폭스 구스롱패딩(새상품),"480,000",22초 전,서울특별시 동대문구 용신동
2024-12-21 06:27:59,100 CASTELBAJAC JUMPER 까스텔바작 패딩 점퍼,"25,000",24초 전,지역정보 없음
2024-12-21 06:27:59,무료배송/정품)새상품 폴로 꽈배기 가디건 니트 여성용 케이블,"72,800",AD,경기도 안산시 상록구 이동
2024-12-21 06:27:59,(새상품) 레터앤 벌키니트 그레이,"60,000",25초 전,지역정보 없음
2024-12-21 06:27:59,에이블리 치마,"12,500",25초 전,충청남도 당진시 당진1동
2024-12-21 06:27:59,카캡체 의상 판매+닭봉,"85,000",30초 전,충청남도 아산시 탕정면
2024-12-21 06:28:00,스커트 두벌입니당,"75,000",30초 전,경기도 안산시 단원구 고잔동
2024-12-21 06:28:00,에이블리 치마,"14,900",30초 전,충청남도 당진시 당진1동
2024-12-21 06:28:00,L.(공용가능) 젠스타일 후드 본딩 사파리 야상 점퍼,"25,900",32초 전,지역정보 없음
2024-12-21 06:28:00,도프셉 리버서블 무스탕,"100,000",32초 전,지역정보 없음
2024-12-21 06:28:00,베이지 니트원피스 새상품,"50,000",32초 전,지역정보 없음
