수집된 시간,상품명,가격,시간,지역 정보
2024-12-16 01:37:01,트위 뒷리본 A라인 원피스,"15,000",1분 전,부산광역시 부산진구 범천제2동
2024-12-16 01:37:02,샤넬 넘버5 폴로 맨투맨,"1,450,000",AD,지역정보 없음
2024-12-16 01:37:02,무스너클패딩,"240,000",1분 전,경기도 의정부시 의정부1동
2024-12-16 01:37:02,스파오 블루종 레더자켓,"55,000",1분 전,지역정보 없음
2024-12-16 01:37:02,배드블러드 후드집업 새상품L,"65,000",1분 전,지역정보 없음
2024-12-16 01:37:02,Alo 알로레깅스,"140,000",1분 전,지역정보 없음
2024-12-16 01:37:02,프라다 플리츠 터틀넥 블라우스,"260,000",AD,지역정보 없음
2024-12-16 01:37:02,신스덴 샴페인 트위드 투피스(S) 세트 팝니다,"180,000",1분 전,지역정보 없음
2024-12-16 01:37:02,(새상품)조이너스 발열내의/히트텍 U넥 상의,"9,000",1분 전,경기도 화성시 동탄5동
2024-12-16 01:37:02,(정품)메종키츠네 더블 폭스헤드 패치 여우 로고 여성 니트 가디건,"197,000",1분 전,지역정보 없음
2024-12-16 01:37:02,(택채새제품)메종키츠네 스웨터 빅폭스헤드 스트라이프 램스울 100% 니트,"290,000",1분 전,지역정보 없음
2024-12-16 01:37:02,정품)새상품 폴로 여성용 꽈배기 라운드 케이블 니트,"69,800",AD,경기도 안산시 상록구 이동
2024-12-16 01:37:03,폴로 랄프로렌 여성 여자 플리스 크루넥 풀오버 후드티셔츠,"67,000",1분 전,지역정보 없음
2024-12-16 01:37:03,손담비 착용 산드로 Sandro 트위드 스커트,"90,000",1분 전,지역정보 없음
2024-12-16 01:37:03,폴로랄프로렌 여성 백 폴로 베어 프린트 RL 퀄리티 빈티지 데님 자켓,"185,000",1분 전,지역정보 없음
2024-12-16 01:37:03,산드로 린넨 체크 여성 블레이져 수트 바지 슬랙스 세트 셋업,"80,000",1분 전,지역정보 없음
2024-12-16 01:37:03,폴로랄프로렌 여성용 코튼 블렌드 카디건 (L),"79,000",AD,충청남도 서산시 동문1동
