수집된 시간,상품명,가격,시간,지역 정보
2025-01-20 02:33:34,아디다스 파이어버드 대장급 흰 금 트랙탑,"85,000",AD,지역정보 없음
2025-01-20 02:33:34,"아미 맨투맨 새상품 , 팬츠 바지 정품 스몰하트","90,000",AD,인천광역시 미추홀구 학익2동
2025-01-20 02:33:34,새상품 미착용) 그레이스유 조이가디건 나시가디건 세트,"100,000",5초 전,서울특별시 송파구 위례동
2025-01-20 02:33:34,런던플랏 바이커 레더자켓,"100,000",7초 전,지역정보 없음
2025-01-20 02:33:34,크롭 블라우스,"8,000",7초 전,지역정보 없음
2025-01-20 02:33:34,"아미 팬츠 새상품 바지 , 맨투맨 정품 스몰하트","90,000",AD,인천광역시 미추홀구 학익2동
2025-01-20 02:33:34,피치기모 카라 잠옷 상하세트 (아이보리),"29,000",AD,지역정보 없음
2025-01-20 02:33:34,오프숄더,"15,000",7초 전,지역정보 없음
2025-01-20 02:33:34,페이크 퍼 자켓,"21,500",7초 전,지역정보 없음
2025-01-20 02:33:34,흑청뒷트임스커트,"25,000",7초 전,지역정보 없음
2025-01-20 02:33:35,아디다스 바지 2xs,"12,000",8초 전,지역정보 없음
2025-01-20 02:33:35,도톰 누빔 잠옷 상하세트 (블랙하트),"28,000",AD,지역정보 없음
2025-01-20 02:33:35,청순여리 가디건 치마 세트,"30,000",9초 전,지역정보 없음
2025-01-20 02:33:35,오픈잇히어 데님,"35,000",11초 전,광주광역시 서구 광천동
2025-01-20 02:33:35,아비에무아 텐셀 저지 드레이프 티셔츠 퍼플,"40,000",11초 전,서울특별시 송파구 잠실2동
2025-01-20 02:33:35,미쏘 울 블렌디드 스탠카라 하프 코트,"20,000",13초 전,대전광역시 중구 문화2동
2025-01-20 02:33:35,도톰 누빔 잠옷 상하세트 (알록달록 도트),"28,000",AD,지역정보 없음
2025-01-20 02:33:35,니트 가디건 - 블랙,"12,000",13초 전,지역정보 없음
2025-01-20 02:33:35,세터 투웨이 칼라 덕 다운 패딩 블랙,"188,000",14초 전,지역정보 없음
2025-01-20 02:33:35,세터 올데이 반팔 티셔츠 크림 민트,"32,000",14초 전,지역정보 없음
2025-01-20 02:33:35,세터 올데이 반팔 티셔츠 화이트 블루,"32,000",14초 전,지역정보 없음
2025-01-20 02:33:35,극세사 꽈배기 수면잠옷 세트 (5color),"29,000",AD,지역정보 없음
2025-01-20 02:33:35,세터 클래식 로고 반팔 티셔츠 화이트 블루,"32,000",14초 전,지역정보 없음
2025-01-20 02:33:35,안다르 부츠컷 레깅스 9부,"16,000",14초 전,지역정보 없음
2025-01-20 02:33:35,진청 데님 바지,"6,000",14초 전,지역정보 없음
2025-01-20 02:33:36,브이넥 울 니트,"25,000",14초 전,지역정보 없음
2025-01-20 02:33:36,도톰 누빔 잠옷 상하세트 (플라워),"28,000",AD,지역정보 없음
2025-01-20 02:33:36,여름 브이넥 그물 니트,"5,000",14초 전,지역정보 없음
2025-01-20 02:33:36,하늘색 기본 긴팔티,"5,000",14초 전,지역정보 없음
2025-01-20 02:33:36,슬로우앤드 어텀 보이 셔츠 매트베이지,"12,000",14초 전,지역정보 없음
2025-01-20 02:33:36,라운드 반팔티 주황색,"7,000",14초 전,지역정보 없음
2025-01-20 02:33:36,맨투맨 싸게 팔아요,"13,000",14초 전,지역정보 없음
2025-01-20 02:33:36,999휴머니티 자카드 트랙팬츠 0사이즈,"80,000",15초 전,지역정보 없음
2025-01-20 02:33:36,(새제품-무료배송)오버핏 모직코트-브로치 2종 포함,"20,900",16초 전,서울특별시 은평구 대조동
2025-01-20 02:33:36,키이스 keith 클래식 울코트ㅡ울100프로,"88,000",16초 전,경기도 고양시 덕양구 삼송1동
2025-01-20 02:33:36,샵엠 사그라다 자켓 핑크 36,"210,000",17초 전,서울특별시 송파구 잠실2동
2025-01-20 02:33:36,도톰 누빔 잠옷 상하세트 (테디베어),"28,000",AD,지역정보 없음
2025-01-20 02:33:36,모반디 오프숄더 트임 셀프웨딩 드레스 2부드레스 연회장,"55,000",17초 전,지역정보 없음
2025-01-20 02:33:36,헤리티지플로스 반팔 니트 스카이블루 울 하프 슬리브 xs,"120,000",18초 전,광주광역시 서구 광천동
2025-01-20 02:33:36,오디너리홀리데이 레더 블루종 스커트 세트 새상품,"55,000",18초 전,지역정보 없음
2025-01-20 02:33:37,에이블리 루즈핏 부클 가디건 새상품,"8,000",18초 전,지역정보 없음
2025-01-20 02:33:37,진도모피 아메리칸 레전드 77,"430,000",AD,지역정보 없음
2025-01-20 02:33:37,에이블리 브랜디 데미지 흑청 데님팬츠,"11,000",18초 전,지역정보 없음
2025-01-20 02:33:37,에이블리 5부 U넥 슬림핏 롱 원피스,"3,000",18초 전,지역정보 없음
2025-01-20 02:33:37,[새상품] 하이틴 A라인 플리츠 스커트,"18,000",18초 전,지역정보 없음
2025-01-20 02:33:37,아디다스 핑크 져지 95 사이즈 빈티지 중고,"20,000",18초 전,지역정보 없음
2025-01-20 02:33:37,여성 한복 풀세트,"100,000",AD,지역정보 없음
2025-01-20 02:33:37,애니원모어 츠네 빈티지 워싱 데님팬츠 S,"13,000",20초 전,지역정보 없음
2025-01-20 02:33:37,슬로우앤드 히든 핸드메이드 숏코트 소프트그레이,"90,000",20초 전,지역정보 없음
2025-01-20 02:33:37,오이니 오로지 캡소매 버튼탑 연핑크,"23,000",20초 전,지역정보 없음
2025-01-20 02:33:37,체크 버튼 반팔 블라우스,"12,000",20초 전,지역정보 없음
2025-01-20 02:33:37,(1) 파리게이츠 프린팅 패딩 HA0478,"258,000",AD,지역정보 없음
2025-01-20 02:33:37,트위드 라벤더 자켓+치마,"40,000",20초 전,지역정보 없음
2025-01-20 02:33:37,솔리드 리브 니트 버튼업 탑,"10,000",20초 전,지역정보 없음
2025-01-20 02:33:37,미니포에 블루라벤더 크롭자켓,"30,000",20초 전,지역정보 없음
2025-01-20 02:33:38,슬랏top 미니포에,"10,000",20초 전,지역정보 없음
2025-01-20 02:33:38,[F] 럭키슈에뜨 벨벳 브이넥 체크 티셔츠,"55,000",AD,지역정보 없음
2025-01-20 02:33:38,미니포에 밴딩스커트 블랙,"15,000",20초 전,경기도 평택시 비전2동
2025-01-20 02:33:38,[새상품] 발레코어st 리본 오프숄더 티셔츠,"25,000",21초 전,지역정보 없음
2025-01-20 02:33:38,나이키 에어 써마핏 코듀로이 크롭 자켓 패딩,"120,000",22초 전,지역정보 없음
2025-01-20 02:33:38,자켓 팔아요,"33,250",23초 전,지역정보 없음
2025-01-20 02:33:38,(L) 아르마니 익스체인지 스웨이드 자켓 HB0206,"79,800",AD,지역정보 없음
2025-01-20 02:33:38,폴로 랄프로렌 스트라이프 코튼 셔츠,"187,000",23초 전,대전광역시 서구 갈마2동
2025-01-20 02:33:38,COS 코스 플리츠 코튼 셔츠 원피스 32,"75,000",23초 전,지역정보 없음
2025-01-20 02:33:38,새제품) 페일제이드 사이드 하이웨스트 진 아이스 블루 s,"52,000",24초 전,광주광역시 서구 광천동
2025-01-20 02:33:38,"한섬 시스템 양면 조끼 박시핏 66~88 (정가₩499,000) [새상품","250,000",25초 전,대구광역시 달서구 유천동
2025-01-20 02:33:38,(85-88-170(2M)) 몽클레어 패딩 HA0476,"497,000",AD,지역정보 없음
2025-01-20 02:33:38,[아루드] 아웃핏 레더 라이닝 퍼 자켓 (아이보리),"250,000",25초 전,지역정보 없음
2025-01-20 02:33:38,(무배) 울90 핸드메이드 하프코트 반코트 울자켓,"50,000",25초 전,지역정보 없음
2025-01-20 02:33:38,Realisation Par / Carolin Dress / Spot /,"110,000",25초 전,지역정보 없음
2025-01-20 02:33:39,[새상품] 발레코어st 리본 조거팬츠,"23,000",26초 전,지역정보 없음
2025-01-20 02:33:39,(잘 관리된) 샤트렌 밍크 90(55),"210,000",AD,지역정보 없음
2025-01-20 02:33:39,"(새제품)K2패딩 아그네스 여성 수지 롱패딩 카키(오버핏85,90)","150,000",27초 전,지역정보 없음
2025-01-20 02:33:39,[아루드] 아웃핏 케이트 자켓,"180,000",28초 전,지역정보 없음
2025-01-20 02:33:39,폼플렛 플레이스 가디건,"170,000",28초 전,경상남도 창원시 마산회원구 내서읍
2025-01-20 02:33:39,리얼 사가폭스퍼 6단 베스트 (가격내림),"200,000",28초 전,지역정보 없음
2025-01-20 02:33:39,택o새제품) 블림핏 돌체 워싱 부츠컷 데님 멜팅중청 롱 s,"20,000",28초 전,광주광역시 서구 광천동
2025-01-20 02:33:39,티렌 언발니트,"25,000",28초 전,지역정보 없음
2025-01-20 02:33:39,리스트 스커트,"25,000",28초 전,지역정보 없음
2025-01-20 02:33:39,티렌 팬츠(반택),"25,000",28초 전,지역정보 없음
2025-01-20 02:33:39,라인 반바지,"20,000",28초 전,지역정보 없음
2025-01-20 02:33:39,정품)새상품 노스페이스 눕시 여성 크롭 숏패딩 블랙/아이보리,"199,000",AD,지역정보 없음
