수집된 시간,상품명,가격,시간,지역 정보
2025-01-20 10:31:20,스프링크로커스 부클 레글런 하프코트,"180,000",AD,울산광역시 남구 달동
2025-01-20 10:31:20,이자벨마랑 뽀글이,"350,000",AD,서울특별시 강동구 상일제1동
2025-01-20 10:31:20,안다르레깅스s (착샷),"9,500",6초 전,지역정보 없음
2025-01-20 10:31:20,한림예고 한림예술고등학교 교복 동복 구해요!!,"99,999",7초 전,지역정보 없음
2025-01-20 10:31:20,시스템(새상품) 블라우스 정가355000원,"75,000",9초 전,지역정보 없음
2025-01-20 10:31:20,기모 야구자켓 여성점퍼,"30,000",AD,지역정보 없음
2025-01-20 10:31:20,도톰 누빔 잠옷 상하세트 (블랙하트),"28,000",AD,지역정보 없음
2025-01-20 10:31:21,비엔엠셀 렉티드 캐시미어 100%니트 66,"30,000",11초 전,경기도 부천시 원미구 상동
2025-01-20 10:31:21,가든 레이스 홈웨어,"19,800",12초 전,지역정보 없음
2025-01-20 10:31:21,monts 1222 front button mermaid skirt,"21,000",12초 전,서울특별시 종로구 종로5.6가동
2025-01-20 10:31:21,Vintage Snowflake Wool Cowichan,"80,000",13초 전,지역정보 없음
2025-01-20 10:31:21,도톰 누빔 잠옷 상하세트 (플라워),"28,000",AD,지역정보 없음
2025-01-20 10:31:21,브랜디 멜빌 스트라이프 블랙 미니 스커트,"41,500",13초 전,지역정보 없음
2025-01-20 10:31:21,스마트어반유즈풀 FRONT POCKET PADDED JACKET,"240,000",14초 전,지역정보 없음
2025-01-20 10:31:21,스젠 벨트 데님 스커트,"10,000",14초 전,지역정보 없음
2025-01-20 10:31:21,노스페이스 아웃도어 벨티드 패딩 자켓,"120,000",15초 전,서울특별시 구로구 고척제1동
2025-01-20 10:31:21,도톰 누빔 잠옷 상하세트 (알록달록 도트),"28,000",AD,지역정보 없음
2025-01-20 10:31:22,아디다스 TNT 테이프 블루 후드티,"40,000",15초 전,경기도 부천시 원미구 상동
2025-01-20 10:31:22,(새상품) 브리드 맥시롱스커트 차콜 S,"31,100",16초 전,서울특별시 은평구 진관동
2025-01-20 10:31:22,LOOKAST 인디고 크리스 데님 팬츠 XS,"27,500",17초 전,서울특별시 종로구 종로5.6가동
2025-01-20 10:31:22,폴로양말 숙녀양말 bear polo socks,"4,000",18초 전,지역정보 없음
2025-01-20 10:31:22,피치기모 카라 잠옷 상하세트 (아이보리),"29,000",AD,지역정보 없음
2025-01-20 10:31:22,자라 TRF 데님 미니 스커트 xs,"50,000",20초 전,지역정보 없음
2025-01-20 10:31:22,LOOKAST 딥 블루 크리스 데님 팬츠 XS,"27,500",21초 전,서울특별시 종로구 종로5.6가동
2025-01-20 10:31:22,에고이스트 후드 인조 무스탕,"120,000",22초 전,경기도 부천시 원미구 상동
2025-01-20 10:31:22,울90 롱 핸드메이드 코트,"110,000",22초 전,지역정보 없음
2025-01-20 10:31:22,R13 남방,"400,000",AD,서울특별시 강동구 상일제1동
2025-01-20 10:31:23,플로움 Malta Blouse,"140,000",25초 전,지역정보 없음
2025-01-20 10:31:23,[noregret] Boucle Over-Fit Hoodie Knit,"75,000",25초 전,지역정보 없음
2025-01-20 10:31:23,골덴 벌룬 팬츠_카키,"25,000",25초 전,서울특별시 강북구 미아동
2025-01-20 10:31:23,[새상품/오디에르]카우 울 헤비 풀오버-아이블랙,"52,000",25초 전,서울특별시 강북구 미아동
2025-01-20 10:31:23,(새상품)유니크 울 크롭 퍼프자켓(브라운),"68,000",25초 전,서울특별시 강북구 미아동
2025-01-20 10:31:23,마지막가격:빈티지 모리오리엔탈페어리y2k 원피스 오츠파우닝리피,"60,000",25초 전,지역정보 없음
2025-01-20 10:31:23,빈티지 플로럴 오리엔탈 모리 하구미 슬리브 볼레로 가디건,"20,000",25초 전,지역정보 없음
2025-01-20 10:31:23,루루서울 빈티지 젬마스커트 데님 플리츠,"40,000",25초 전,지역정보 없음
2025-01-20 10:31:23,샵사이다 반팔 블라우스 셔츠 로걀히메갸루 쓰리타임즈페인오플레저st,"20,000",25초 전,서울특별시 광진구 화양동
2025-01-20 10:31:23,도톰 누빔 잠옷 상하세트 (테디베어),"28,000",AD,지역정보 없음
2025-01-20 10:31:24,포더피피 빈티지 y2k 포켓 슬리브 반팔 샵502,"30,000",25초 전,서울특별시 광진구 화양동
