수집된 시간,상품명,가격,시간,지역 정보
2024-12-15 13:23:39,르플레인 티셔츠,"40,000",2분 전,지역정보 없음
2024-12-15 13:23:39,새상품) 유어네임히얼 스커트,"25,000",2분 전,지역정보 없음
2024-12-15 13:23:39,무인양품 MUJI 스트라이프 셔츠 블루 m,"15,000",2분 전,지역정보 없음
2024-12-15 13:23:39,로엠 꼬임 핀턱 블라우스 블랙 s,"15,000",2분 전,지역정보 없음
2024-12-15 13:23:39,오버테이크 생지 데님 스커트 m,"23,000",2분 전,지역정보 없음
2024-12-15 13:23:39,골지 브이넥 가디건 블랙,"23,000",2분 전,지역정보 없음
2024-12-15 13:23:39,lunedi 루네디 연청 콘데님 s,"35,000",2분 전,지역정보 없음
2024-12-15 13:23:39,모아빈 브이넥 케이블 니트 크림,"15,000",2분 전,지역정보 없음
2024-12-15 13:23:39,흑청 세미 부츠컷 슬림 데님 s,"12,000",2분 전,지역정보 없음
2024-12-15 13:23:39,랩쳐 카고 나일론 스커트 차콜 s,"19,000",2분 전,지역정보 없음
2024-12-15 13:23:40,셔링 점퍼 자켓,"20,000",2분 전,지역정보 없음
2024-12-15 13:23:40,바이더몽 짐머만원피스,"180,000",2분 전,지역정보 없음
2024-12-15 13:23:40,구즈 로우라이즈쇼츠 m,"38,000",2분 전,지역정보 없음
2024-12-15 13:23:40,다리치 Darich 원피스 | 스나이델grl피움에블린스나계블라우스커트,"129,000",2분 전,지역정보 없음
2024-12-15 13:23:40,구즈 쁘띠 원피스,"65,000",2분 전,지역정보 없음
2024-12-15 13:23:40,샵사이다 홀터 화이트원피스,"15,000",2분 전,지역정보 없음
2024-12-15 13:23:40,그레이스유 멀티패딩 아이보리 s,"750,000",2분 전,지역정보 없음
2024-12-15 13:23:40,아디다스 아디컬러 에센셜 크롭 맨투맨(새상품),"35,000",2분 전,지역정보 없음
2024-12-15 13:23:40,MLB 딸기우유 핑크 바람막이(희귀),"40,000",2분 전,지역정보 없음
2024-12-15 13:23:40,낫유어로즈 무스탕 블랙 s,"120,000",2분 전,지역정보 없음
2024-12-15 13:23:40,자라 캉캉 러플 레이스 트리밍 스커트 s사이즈 화이트,"30,000",2분 전,지역정보 없음
2024-12-15 13:23:40,쁘렝땅 블랙 모 100 루즈핏 드레시한 니트 상의,"80,000",2분 전,지역정보 없음
2024-12-15 13:23:40,sjsj 원피스,"40,000",2분 전,지역정보 없음
2024-12-15 13:23:40,sjsj 스커트,"35,000",2분 전,지역정보 없음
2024-12-15 13:23:40,온앤온 레터링 티셔츠,"40,000",2분 전,지역정보 없음
2024-12-15 13:23:40,(한섬) 더 스토어 원피스,"50,000",2분 전,지역정보 없음
2024-12-15 13:23:40,랑방컬렉션 크로쉐 버튼업 가디건,"240,000",2분 전,지역정보 없음
2024-12-15 13:23:40,한섬 sjsj 데님바지,"75,000",2분 전,지역정보 없음
2024-12-15 13:23:41,한섬 블라우스(BIRD),"25,000",2분 전,지역정보 없음
2024-12-15 13:23:41,집이없어 러츄샵 백은영 후드집업,"55,000",2분 전,지역정보 없음
2024-12-15 13:23:41,더로랑 Kate puff smoke blouse 퍼프블라우스 화이트,"90,000",2분 전,지역정보 없음
2024-12-15 13:23:41,기본템 트위드 가디건,"14,000",2분 전,지역정보 없음
2024-12-15 13:23:41,고스로리 펑크 스커트,"20,000",2분 전,경기도 고양시 일산서구 일산2동
2024-12-15 13:23:41,에이블리 가디건,"12,000",2분 전,지역정보 없음
