수집된 시간,상품명,가격,시간,지역 정보
2024-12-01 08:02:40,새상품)정품 노스페이스 여성 눕시 숏패딩 모든사이즈 (크롭자켓),"279,000",AD,경기도 안산시 상록구 이동
2024-12-01 08:02:40,정품)새상품 폴로 여성용 꽈배기 라운드 케이블 니트,"69,800",AD,경기도 안산시 상록구 이동
2024-12-01 08:02:40,정품 APC아페세 스테디움자켓 44 (S) 사이즈,"50,000",7초 전,지역정보 없음
2024-12-01 08:02:40,고급 치마 레깅스 팬츠,"6,000",7초 전,지역정보 없음
2024-12-01 08:02:40,홀리스터 holister 핑크 후드니트티,"20,000",7초 전,서울특별시 강동구 성내제2동
2024-12-01 08:02:40,산타망토 토끼귀 망토,"16,500",AD,서울특별시 영등포구 대림제2동
2024-12-01 08:02:40,제이엘프 울 80% 베이직 자켓 코트(55/모카 브라운),"60,000",AD,지역정보 없음
2024-12-01 08:02:40,(새상품) 모데스트무드 터틀넥 티셔츠 라벤더 컬러,"28,500",8초 전,서울특별시 은평구 불광제2동
2024-12-01 08:02:41,러브라이브 스노하레 마키,"40,000",9초 전,경기도 성남시 중원구 금광2동
2024-12-01 08:02:41,컷팅 데님 미니스커트 블랙 흑청 블랙업 배드레스 더나이브 유랜,"10,000",11초 전,경기도 의정부시 의정부2동
2024-12-01 08:02:41,플리츠플리즈스무스자켓(마지막가격),"650,000",11초 전,지역정보 없음
2024-12-01 08:02:41,(파격할인)생로랑 플로럴 프린트 봄버 자켓(뷔가입었던 자켓),"990,000",AD,서울특별시 송파구 잠실6동
2024-12-01 08:02:41,밴딩 슬랙스 팬츠,"6,000",13초 전,지역정보 없음
2024-12-01 08:02:41,테이블 트위드 자켓,"29,000",15초 전,지역정보 없음
2024-12-01 08:02:41,이사베이 니트 티셔츠,"5,000",16초 전,지역정보 없음
2024-12-01 08:02:41,빈티지 프릴체크 반팔,"10,000",17초 전,지역정보 없음
2024-12-01 08:02:41,다니엘에스떼 여성 정장바지(새제품),"15,000",AD,지역정보 없음
2024-12-01 08:02:41,빈티지 세일러 퍼프블라우스 원피스,"20,000",17초 전,지역정보 없음
2024-12-01 08:02:41,SJSJ 구스다운 롱패딩,"290,000",18초 전,지역정보 없음
2024-12-01 08:02:41,(새상품) 낫유어로즈 클로에 블라우스,"85,000",18초 전,대전광역시 서구 괴정동
2024-12-01 08:02:41,무신사 오피쉬 아이 해브 후디 후드 사이즈2 반택포,"46,000",19초 전,지역정보 없음
2024-12-01 08:02:41,(남여공용)벨벳 보아털 두줄 밴딩팬츠 M-XL,"23,800",AD,지역정보 없음
