수집된 시간,상품명,가격,시간,지역 정보
2024-11-19 16:12:52,지컷 구스 다운 야상 패딩,"80,000",AD,지역정보 없음
2024-11-19 16:12:52,LIZLISA 리즈리사 트렌치코트 (벨트 비포함 32000),"35,000",AD,지역정보 없음
2024-11-19 16:12:52,트리밍버드 가디건,"80,000",5초 전,지역정보 없음
2024-11-19 16:12:52,트리밍버드 팬츠,"125,000",5초 전,지역정보 없음
2024-11-19 16:12:52,로우클래식 버튼 블라우스,"110,000",5초 전,경기도 안양시 동안구 호계2동
2024-11-19 16:12:52,"Si, 믹스 퍼자켓(사이즈표 분실로 퍼종류 알수없지만 굉장히 부드러움)","35,000",AD,지역정보 없음
2024-11-19 16:12:52,급처) 조셉 JOSEPH 무스탕 36 판매,"300,000",AD,지역정보 없음
2024-11-19 16:12:52,마뗑킴 레더 미디 스커트 블랙,"28,000",6초 전,지역정보 없음
2024-11-19 16:12:52,포켓 프릴 원피스 / 하객룩 / 데이트룩 / 소장가치,"15,000",6초 전,충청북도 청주시 청원구 율량.사천동
2024-11-19 16:12:52,[특가세일] 내셔널지오그래픽 스트레이트핏 롱 팬츠 블랙 70(택채새상품),"75,000",7초 전,지역정보 없음
2024-11-19 16:12:52,롱홀복,"70,000",11초 전,지역정보 없음
2024-11-19 16:12:52,밀레 구스 다운 패딩 여성90,"80,000",AD,지역정보 없음
2024-11-19 16:12:53,홀복,"30,000",11초 전,지역정보 없음
2024-11-19 16:12:53,홀복,"20,000",11초 전,지역정보 없음
2024-11-19 16:12:53,홀보,"15,000",11초 전,지역정보 없음
2024-11-19 16:12:53,홀복,"25,000",11초 전,지역정보 없음
2024-11-19 16:12:53,울100 하이웨스트 스커트,"6,500",AD,지역정보 없음
2024-11-19 16:12:53,홀복,"18,000",11초 전,지역정보 없음
2024-11-19 16:12:53,홍복,"30,000",11초 전,지역정보 없음
2024-11-19 16:12:53,홀복,"23,000",11초 전,지역정보 없음
2024-11-19 16:12:53,홀복,"30,000",11초 전,지역정보 없음
2024-11-19 16:12:53,DIESEL 디젤 면100 레이스업 니트,"20,000",AD,지역정보 없음
2024-11-19 16:12:53,홀복,"28,000",11초 전,지역정보 없음
2024-11-19 16:12:53,폴로 니트,"50,000",12초 전,광주광역시 남구 진월동
2024-11-19 16:12:53,오트밀컬러 울 미니 스커트,"22,000",13초 전,지역정보 없음
2024-11-19 16:12:53,나이키 패딩 3in1 구스다운 여성 95 롱패딩,"140,000",14초 전,지역정보 없음
2024-11-19 16:12:53,면 100 와펜 데님자켓,"9,000",AD,지역정보 없음
2024-11-19 16:12:53,새상품)여성 쉬폰 치마바지,"11,000",15초 전,경기도 남양주시 평내동
2024-11-19 16:12:53,여성청바지,"3,900",15초 전,지역정보 없음
2024-11-19 16:12:53,밍크자켓,"100,000",16초 전,지역정보 없음
2024-11-19 16:12:53,푸마 점퍼,"45,000",16초 전,지역정보 없음
2024-11-19 16:12:53,카라 랩가디건 아이보리,"20,000",16초 전,지역정보 없음
2024-11-19 16:12:53,시엔느 Tatan Trench Jumper (Khaki) 새상품,"200,000",16초 전,지역정보 없음
2024-11-19 16:12:53,Lynn 배색원피스 하객원피스,"55,000",16초 전,지역정보 없음
2024-11-19 16:12:53,캐시미어니트(지방시/정품)*,"160,000",17초 전,지역정보 없음
2024-11-19 16:12:53,ribbonbit 리본빛 레더자켓 Carmen Leather Jacket,"360,000",18초 전,지역정보 없음
2024-11-19 16:12:53,밀레 덕다운 롱패딩 90,"63,000",AD,지역정보 없음
2024-11-19 16:12:53,카라 셔링 블라우스,"15,000",18초 전,경기도 과천시 문원동
2024-11-19 16:12:54,시엔느 Cambon Shearing Vest 새상품,"105,000",19초 전,지역정보 없음
2024-11-19 16:12:54,숏패딩 XS,"20,000",19초 전,지역정보 없음
2024-11-19 16:12:54,롱셔츠 + 터틀넥 베스트 세트,"20,000",19초 전,지역정보 없음
2024-11-19 16:12:54,울70 타탄체크 속누빔 오버핏 점퍼,"12,000",AD,지역정보 없음
2024-11-19 16:12:54,염소털자켓,"50,000",20초 전,지역정보 없음
2024-11-19 16:12:54,꼼데가르송 가디건 PLAY COMME DES GARCONS (새상품),"358,000",21초 전,지역정보 없음
2024-11-19 16:12:54,빈폴 자켓,"60,000",22초 전,지역정보 없음
2024-11-19 16:12:54,빈블 크롭맨투맨,"25,000",22초 전,지역정보 없음
2024-11-19 16:12:54,프릴 니트원피스,"10,000",AD,지역정보 없음
2024-11-19 16:12:54,쓰리타임즈 엔젤 베이비 베이지 멜란지 S,"165,000",22초 전,지역정보 없음
2024-11-19 16:12:54,블랙 롱코트(오브제)*,"190,000",24초 전,지역정보 없음
2024-11-19 16:12:54,양가죽코트,"50,000",26초 전,지역정보 없음
2024-11-19 16:12:54,치마모음!,"10,000",26초 전,경기도 과천시 문원동
2024-11-19 16:12:54,(남여공용)벨벳 보아털 두줄 밴딩팬츠 M-XL,"23,800",AD,지역정보 없음
2024-11-19 16:12:54,브라운브레스 크롭 슬리브티(새상품),"50,000",29초 전,지역정보 없음
2024-11-19 16:12:54,(여성90)지센 폭스 구스다운 롱패딩 사가폭스 패딩 55 S,"160,000",29초 전,지역정보 없음
2024-11-19 16:12:54,밀레 덕다운 롱패딩(95사이즈),"15,000",29초 전,지역정보 없음
2024-11-19 16:12:54,냐짱님 예약금,"5,000",32초 전,지역정보 없음
2024-11-19 16:12:54,axesfemme 엑시즈팜 솜털70 깃털30 패딩코트,"30,000",AD,지역정보 없음
2024-11-19 16:12:54,히니크 원피스,"25,000",34초 전,부산광역시 해운대구 우제1동
2024-11-19 16:12:54,어반드레스 티셔츠,"15,000",34초 전,부산광역시 해운대구 우제1동
2024-11-19 16:12:54,도로시와 브라,"15,000",34초 전,부산광역시 해운대구 우제1동
2024-11-19 16:12:54,매장판 디젤 울 니트 라이더 자켓 M 사이즈,"30,000",36초 전,지역정보 없음
2024-11-19 16:12:54,[남여공용]보아털 후리스 밴딩 팬츠M-XL,"23,800",AD,지역정보 없음
2024-11-19 16:12:54,나이키 요가 레깅스 S사이즈,"15,000",36초 전,지역정보 없음
2024-11-19 16:12:54,폭스양가죽베스트,"30,000",37초 전,지역정보 없음
2024-11-19 16:12:54,TRALALA 리본 체크 원피스,"40,000",38초 전,지역정보 없음
2024-11-19 16:12:55,포르테나 로인 벨트 쇼트 스커트,"32,000",38초 전,지역정보 없음
2024-11-19 16:12:55,뽀글이 쉬폰 티,"8,000",AD,지역정보 없음
2024-11-19 16:12:55,버버리 여성 트렌치코트 (새상품급),"750,000",40초 전,강원특별자치도 원주시 단계동
2024-11-19 16:12:55,트위드자켓,"70,000",41초 전,전라북도 전주시 덕진구 동산동
2024-11-19 16:12:55,화이트 원피스,"10,000",41초 전,지역정보 없음
2024-11-19 16:12:55,베이지 레이스 미니원피스,"10,000",41초 전,전라북도 전주시 덕진구 동산동
