수집된 시간,상품명,가격,시간,지역 정보
2024-12-08 12:54:50,정품)새상품 폴로 남성 꽈배기 니트 케이블 라운드 모든사이즈,"69,800",AD,경기도 안산시 상록구 이동
2024-12-08 12:54:50,[30] 슈프림 버버리 레귤러 진 워시드 블루,"500,000",AD,지역정보 없음
2024-12-08 12:54:51,파리 생제르망 트레닝복 상의 XXL,"110,000",4초 전,지역정보 없음
2024-12-08 12:54:51,나이키 트레이닝복 상의 XXL,"20,000",4초 전,지역정보 없음
2024-12-08 12:54:51,노스페이스 마운틴 자켓 바람막이 스카이블루 XL,"230,000",4초 전,지역정보 없음
2024-12-08 12:54:51,정품)폴로 꽈배기 반집업 니트 공용 케이블 모든사이즈 팝니다,"69,800",AD,경기도 안산시 상록구 이동
2024-12-08 12:54:51,[4] 톰브라운 4바 스트라이프 메리노 울 니트 (네이비) 95-100,"400,000",AD,서울특별시 노원구 중계본동
2024-12-08 12:54:51,발망 12ss 연청 더블지퍼 팝니다,"300,000",4초 전,경기도 고양시 일산동구 마두2동
2024-12-08 12:54:51,[L] 니들스 키스 모헤어 폴로 니트,"630,000",4초 전,경기도 부천시 원미구 상1동
2024-12-08 12:54:51,칼하트 디트로이트 자켓,"250,000",6초 전,지역정보 없음
2024-12-08 12:54:51,지플리시 캐시미어로브 코트 블랙 (m사이즈),"230,000",6초 전,지역정보 없음
2024-12-08 12:54:51,"무료배송)새상품 스투시 베이직 후드티 미개봉 블랙 , 애쉬 헤더","149,000",AD,경기도 안산시 상록구 이동
2024-12-08 12:54:51,(교환글) 비긴202 nycot washed ma-1 (2->1),"111,111",6초 전,지역정보 없음
2024-12-08 12:54:51,나이스고스트클럽 아이보리 후드티 (s),"63,000",6초 전,지역정보 없음
2024-12-08 12:54:51,멜란지마스터 후드집업 (m),"30,000",6초 전,지역정보 없음
2024-12-08 12:54:52,굿라이프웍스 카라 헨리넥 니트 스웨터 차콜 (m->s),"11,111",6초 전,지역정보 없음
2024-12-08 12:54:52,[남여공용]헤비골덴카고밴딩팬츠M-3XL,"26,800",AD,지역정보 없음
